loanId,bookId,memberId,checkout_date,due_date,checkin_date,status,overdue_days,is_overdue,penalty_amount
84812,13144142,254,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
84813,13144142,23,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
84814,13144142,240,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
84815,13144142,170,2025-09-16,2025-09-30,2025-10-03,Returned,3,true,1.5
84816,13144142,17,2025-10-08,2025-10-22,2025-10-22,Returned,0,false,0.0
84817,13144142,239,2026-04-09,2026-04-23,2026-04-16,Returned,0,false,0.0
84818,20901080,230,2026-08-13,2026-08-27,,Borrowed,1,true,0.5
84819,20901080,160,2026-08-10,2026-08-24,,Borrowed,4,true,2.0
84820,20901080,178,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
84821,20901080,127,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
84822,20901080,129,2026-08-10,2026-08-24,,Borrowed,4,true,2.0
84823,20901080,280,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
84824,20901080,161,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
84825,2973738,67,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
84826,2973738,51,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
84827,2973738,300,2026-08-11,2026-08-25,,Borrowed,3,true,1.5
84828,2973738,62,2026-07-25,2026-08-08,2026-07-30,Returned,0,false,0.0
84829,2973738,253,2026-07-06,2026-07-20,2026-07-14,Returned,0,false,0.0
84830,2973738,93,2026-06-04,2026-06-18,2026-06-14,Returned,0,false,0.0
84831,34312,23,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
84832,34312,101,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
84833,34312,123,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
84834,34312,254,2026-05-07,2026-05-21,2026-05-14,Returned,0,false,0.0
84835,6186355,4,2026-08-11,2026-08-25,,Borrowed,3,true,1.5
84836,6186355,204,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
84837,1303564,95,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
84838,1303564,45,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
84839,1303564,237,2026-05-16,2026-05-30,2026-05-25,Returned,0,false,0.0
84840,1303564,130,2025-09-08,2025-09-22,2025-09-21,Returned,0,false,0.0
84841,16176,170,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
84842,27525,65,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
84843,27525,255,2026-07-01,2026-07-15,2026-07-15,Returned,0,false,0.0
84844,767326,132,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
84845,767326,19,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
84846,767326,281,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
84847,767326,47,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
84848,767326,11,2025-10-22,2025-11-05,2025-10-29,Returned,0,false,0.0
84849,767326,59,2026-07-27,2026-08-10,2026-08-11,Returned,1,true,0.5
84850,767326,151,2025-12-26,2026-01-09,2026-01-03,Returned,0,false,0.0
84851,308532,31,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
84852,308532,125,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
84853,308532,184,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
84854,308532,36,2026-08-12,2026-08-26,,Borrowed,2,true,1.0
84855,308532,30,2026-06-04,2026-06-18,2026-06-09,Returned,0,false,0.0
84856,308532,158,2025-11-11,2025-11-25,2025-11-18,Returned,0,false,0.0
84857,308532,267,2026-05-04,2026-05-18,2026-05-14,Returned,0,false,0.0
84858,336245,156,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
84859,336245,69,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
84860,336245,12,2026-08-11,2026-08-25,,Borrowed,3,true,1.5
84861,336245,23,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
84862,336245,284,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
84863,336245,159,2026-08-25,2026-09-08,,Borrowed,0,false,0.0
84864,336245,294,2026-08-11,2026-08-25,,Borrowed,3,true,1.5
84865,336245,237,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
84866,336245,113,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
84867,336245,255,2026-01-16,2026-01-30,2026-01-31,Returned,1,true,0.5
84868,336245,262,2025-12-22,2026-01-05,2025-12-30,Returned,0,false,0.0
84869,336245,99,2026-01-13,2026-01-27,2026-01-19,Returned,0,false,0.0
84870,35179725,129,2025-09-16,2025-09-30,2025-09-27,Returned,0,false,0.0
84871,18145294,93,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
84872,18145294,117,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
84873,439941,10,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
84874,439941,167,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
84875,127016,19,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
84876,127016,259,2026-08-11,2026-08-25,,Borrowed,3,true,1.5
84877,127016,161,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
84878,127016,282,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
84879,127016,15,2026-08-13,2026-08-27,,Borrowed,1,true,0.5
84880,127016,158,2026-08-10,2026-08-24,,Borrowed,4,true,2.0
84881,127016,212,2026-04-30,2026-05-14,2026-05-11,Returned,0,false,0.0
84882,127016,87,2025-11-18,2025-12-02,2025-11-27,Returned,0,false,0.0
84883,127016,51,2026-07-14,2026-07-28,2026-07-20,Returned,0,false,0.0
84884,13516487,202,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
84885,13516487,102,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
84886,13516487,129,2026-01-11,2026-01-25,2026-01-22,Returned,0,false,0.0
84887,22992,161,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
84888,22992,35,2026-03-10,2026-03-24,2026-03-24,Returned,0,false,0.0
84889,10634569,198,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
84890,10634569,291,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
84891,10634569,151,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
84892,10634569,26,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
84893,10634569,145,2025-12-31,2026-01-14,2026-01-14,Returned,0,false,0.0
84894,10634569,260,2026-07-27,2026-08-10,2026-08-13,Returned,3,true,1.5
84895,29483166,4,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
84896,29483166,249,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
84897,29483166,221,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
84898,29483166,174,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
84899,29483166,198,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
84900,29483166,108,2026-03-04,2026-03-18,2026-03-07,Returned,0,false,0.0
84901,29483166,133,2025-11-28,2025-12-12,2025-12-08,Returned,0,false,0.0
84902,29483166,92,2025-10-27,2025-11-10,2025-11-09,Returned,0,false,0.0
84903,418,197,2026-05-25,2026-06-08,2026-06-01,Returned,0,false,0.0
84904,20981355,36,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
84905,20981355,275,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
84906,20981355,187,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
84907,20981355,270,2026-08-13,2026-08-27,,Borrowed,1,true,0.5
84908,20981355,282,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
84909,20981355,190,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
84910,20981355,136,2026-05-07,2026-05-21,2026-05-10,Returned,0,false,0.0
84911,396266,21,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
84912,344219,76,2026-04-06,2026-04-20,2026-04-16,Returned,0,false,0.0
84913,344219,130,2025-11-16,2025-11-30,2025-11-26,Returned,0,false,0.0
84914,26146630,19,2026-02-18,2026-03-04,2026-03-01,Returned,0,false,0.0
84915,26146630,2,2026-01-02,2026-01-16,2026-01-13,Returned,0,false,0.0
84916,26146630,85,2026-01-06,2026-01-20,2026-01-12,Returned,0,false,0.0
84917,16123002,16,2026-05-22,2026-06-05,2026-05-30,Returned,0,false,0.0
84918,16123002,129,2026-03-08,2026-03-22,2026-03-10,Returned,0,false,0.0
84919,16123002,237,2026-04-20,2026-05-04,2026-04-30,Returned,0,false,0.0
84920,77956,171,2026-04-30,2026-05-14,2026-05-08,Returned,0,false,0.0
84921,77956,87,2025-09-22,2025-10-06,2025-09-30,Returned,0,false,0.0
84922,77956,243,2025-11-19,2025-12-03,2025-12-01,Returned,0,false,0.0
84923,670371,298,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
84924,12080917,61,2025-09-08,2025-09-22,2025-09-21,Returned,0,false,0.0
84925,12080917,99,2026-03-04,2026-03-18,2026-03-13,Returned,0,false,0.0
84926,31554413,186,2025-09-19,2025-10-03,2025-09-27,Returned,0,false,0.0
84927,394616,275,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
84928,394616,40,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
84929,394616,152,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
84930,394616,171,2026-04-30,2026-05-14,2026-05-10,Returned,0,false,0.0
84931,394616,203,2025-12-08,2025-12-22,2025-12-15,Returned,0,false,0.0
84932,394616,17,2026-04-23,2026-05-07,2026-04-27,Returned,0,false,0.0
84933,6294062,57,2026-08-12,2026-08-26,,Borrowed,2,true,1.0
84934,6294062,58,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
84935,6294062,167,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
84936,6294062,78,2026-06-29,2026-07-13,2026-07-10,Returned,0,false,0.0
84937,6294062,245,2026-03-13,2026-03-27,2026-03-19,Returned,0,false,0.0
84938,6294062,40,2026-06-08,2026-06-22,2026-06-10,Returned,0,false,0.0
84939,164238,228,2026-08-25,2026-09-08,,Borrowed,0,false,0.0
84940,164238,178,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
84941,164238,139,2026-08-13,2026-08-27,,Borrowed,1,true,0.5
84942,164238,188,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
84943,164238,171,2026-08-13,2026-08-27,,Borrowed,1,true,0.5
84944,164238,179,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
84945,164238,116,2026-06-10,2026-06-24,2026-06-19,Returned,0,false,0.0
84946,164238,229,2026-04-19,2026-05-03,2026-04-30,Returned,0,false,0.0
84947,164238,224,2026-02-24,2026-03-10,2026-03-09,Returned,0,false,0.0
84948,4107256,153,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
84949,4107256,26,2026-08-14,2026-08-28,,Borrowed,0,false,0.0
84950,4107256,78,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
84951,4107256,45,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
84952,4107256,291,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
84953,46261,33,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
84954,46261,116,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
84955,46261,103,2026-05-10,2026-05-24,2026-05-21,Returned,0,false,0.0
84956,46261,269,2025-11-26,2025-12-10,2025-12-05,Returned,0,false,0.0
84957,46261,127,2025-12-07,2025-12-21,2025-12-18,Returned,0,false,0.0
84958,20522640,11,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
84959,20522640,254,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
84960,20522640,204,2026-08-12,2026-08-26,,Borrowed,2,true,1.0
84961,20522640,264,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
84962,20522640,86,2025-10-29,2025-11-12,2025-11-08,Returned,0,false,0.0
84963,20522640,209,2026-04-15,2026-04-29,2026-04-23,Returned,0,false,0.0
84964,20522640,110,2026-01-14,2026-01-28,2026-01-21,Returned,0,false,0.0
84965,272773,185,2026-08-14,2026-08-28,,Borrowed,0,false,0.0
84966,272773,270,2025-12-21,2026-01-04,2026-01-03,Returned,0,false,0.0
84967,272773,240,2026-03-02,2026-03-16,2026-03-06,Returned,0,false,0.0
84968,141859,182,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
84969,141859,234,2025-11-14,2025-11-28,2025-11-26,Returned,0,false,0.0
84970,141859,250,2025-09-18,2025-10-02,2025-10-03,Returned,1,true,0.5
84971,141859,113,2025-11-27,2025-12-11,2025-12-04,Returned,0,false,0.0
84972,8908223,172,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
84973,8908223,265,2026-08-25,2026-09-08,,Borrowed,0,false,0.0
84974,8908223,230,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
84975,8908223,29,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
84976,8908223,181,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
84977,8908223,68,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
84978,8908223,11,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
84979,8908223,49,2026-05-17,2026-05-31,2026-05-28,Returned,0,false,0.0
84980,17254466,179,2026-03-14,2026-03-28,2026-03-17,Returned,0,false,0.0
84981,29633584,165,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
84982,29633584,138,2025-12-17,2025-12-31,2026-01-02,Returned,2,true,1.0
84983,9931820,244,2026-08-14,2026-08-28,,Borrowed,0,false,0.0
84984,9931820,30,2026-08-11,2026-08-25,,Borrowed,3,true,1.5
84985,9931820,280,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
84986,9931820,290,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
84987,9931820,236,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
84988,9931820,245,2026-08-12,2026-08-26,,Borrowed,2,true,1.0
84989,9931820,151,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
84990,9931820,150,2026-08-25,2026-09-08,,Borrowed,0,false,0.0
84991,9931820,188,2025-10-30,2025-11-13,2025-11-08,Returned,0,false,0.0
84992,9931820,124,2025-12-13,2025-12-27,2025-12-22,Returned,0,false,0.0
84993,231989,148,2026-08-10,2026-08-24,,Borrowed,4,true,2.0
84994,231989,245,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
84995,231989,191,2026-03-01,2026-03-15,2026-03-08,Returned,0,false,0.0
84996,34459,77,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
84997,34459,116,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
84998,34459,138,2026-08-12,2026-08-26,,Borrowed,2,true,1.0
84999,34459,95,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
85000,34459,152,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
85001,34459,99,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
85002,34459,89,2025-12-11,2025-12-25,2025-12-18,Returned,0,false,0.0
85003,34459,261,2026-01-11,2026-01-25,2026-01-23,Returned,0,false,0.0
85004,160458,33,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
85005,160458,287,2026-08-25,2026-09-08,,Borrowed,0,false,0.0
85006,160458,198,2026-08-11,2026-08-25,,Borrowed,3,true,1.5
85007,160458,295,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
85008,160458,239,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
85009,160458,85,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
85010,160458,172,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
85011,160458,178,2026-08-26,2026-09-09,,Borrowed,0,false,0.0
85012,160458,186,2026-06-29,2026-07-13,2026-07-12,Returned,0,false,0.0
85013,51497,252,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
85014,51497,230,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
85015,51497,169,2026-08-13,2026-08-27,,Borrowed,1,true,0.5
85016,51497,213,2026-02-27,2026-03-13,2026-03-11,Returned,0,false,0.0
85017,51497,270,2025-10-28,2025-11-11,2025-11-08,Returned,0,false,0.0
85018,51497,113,2025-10-25,2025-11-08,2025-11-03,Returned,0,false,0.0
85019,18008076,298,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
85020,18008076,72,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
85021,18008076,113,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
85022,18008076,137,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
85023,18008076,259,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
85024,18008076,28,2026-03-06,2026-03-20,2026-03-19,Returned,0,false,0.0
85025,18008076,171,2025-09-19,2025-10-03,2025-10-01,Returned,0,false,0.0
85026,18008076,157,2025-10-22,2025-11-05,2025-10-28,Returned,0,false,0.0
85027,20976417,248,2025-12-24,2026-01-07,2025-12-31,Returned,0,false,0.0
85028,20976417,276,2026-05-20,2026-06-03,2026-05-24,Returned,0,false,0.0
85029,20976417,121,2026-05-14,2026-05-28,2026-05-25,Returned,0,false,0.0
85030,295323,82,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
85031,295323,167,2025-11-10,2025-11-24,2025-11-24,Returned,0,false,0.0
85032,295323,265,2026-04-16,2026-04-30,2026-04-22,Returned,0,false,0.0
85033,158005,9,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
85034,158005,292,2026-08-12,2026-08-26,,Borrowed,2,true,1.0
85035,158005,284,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
85036,158005,66,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
85037,158005,90,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
85038,158005,156,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
85039,350358,153,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
85040,350358,122,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
85041,350358,75,2026-08-11,2026-08-25,,Borrowed,3,true,1.5
85042,350358,54,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
85043,350358,30,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
85044,350358,285,2025-11-17,2025-12-01,2025-11-21,Returned,0,false,0.0
85045,837606,56,2026-08-12,2026-08-26,,Borrowed,2,true,1.0
85046,837606,9,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
85047,837606,300,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
85048,837606,298,2026-08-14,2026-08-28,,Borrowed,0,false,0.0
85049,837606,176,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
85050,837606,172,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
85051,837606,289,2026-03-09,2026-03-23,2026-03-20,Returned,0,false,0.0
85052,841628,109,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
85053,841628,150,2026-08-11,2026-08-25,,Borrowed,3,true,1.5
85054,841628,182,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
85055,841628,220,2025-09-21,2025-10-05,2025-10-02,Returned,0,false,0.0
85056,17617617,151,2026-08-26,2026-09-09,,Borrowed,0,false,0.0
85057,17617617,209,2026-02-02,2026-02-16,2026-02-05,Returned,0,false,0.0
85058,17617617,164,2026-05-22,2026-06-05,2026-06-01,Returned,0,false,0.0
85059,6583205,191,2026-08-14,2026-08-28,,Borrowed,0,false,0.0
85060,6583205,153,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
85061,6583205,83,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
85062,6583205,288,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
85063,6583205,138,2026-04-29,2026-05-13,2026-05-14,Returned,1,true,0.5
85064,239478,170,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
85065,239478,178,2025-09-27,2025-10-11,2025-10-08,Returned,0,false,0.0
85066,234888,280,2026-08-14,2026-08-28,,Borrowed,0,false,0.0
85067,234888,103,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
85068,234888,63,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
85069,234888,59,2026-08-17,2026-08-31,,Borrowed,0,false,0.0
85070,234888,265,2026-01-08,2026-01-22,2026-01-21,Returned,0,false,0.0
85071,234888,299,2026-02-28,2026-03-14,2026-03-15,Returned,1,true,0.5
85072,1628966,152,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
85073,1628966,240,2026-06-11,2026-06-25,2026-06-22,Returned,0,false,0.0
85074,1814,54,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
85075,1814,119,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
85076,9570,181,2026-03-26,2026-04-09,2026-04-08,Returned,0,false,0.0
85077,9570,207,2026-07-24,2026-08-07,2026-08-03,Returned,0,false,0.0
85078,6353230,41,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
85079,6353230,175,2025-10-21,2025-11-04,2025-10-30,Returned,0,false,0.0
85080,6605705,12,2026-03-03,2026-03-17,2026-03-13,Returned,0,false,0.0
85081,139390,197,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
85082,139390,242,2026-08-14,2026-08-28,,Borrowed,0,false,0.0
85083,139390,207,2025-09-22,2025-10-06,2025-10-05,Returned,0,false,0.0
85084,139390,196,2026-03-02,2026-03-16,2026-03-07,Returned,0,false,0.0
85085,139390,251,2026-04-12,2026-04-26,2026-04-25,Returned,0,false,0.0
85086,7510368,191,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
85087,7510368,183,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
85088,7510368,67,2026-07-20,2026-08-03,2026-07-27,Returned,0,false,0.0
85089,7510368,75,2025-11-29,2025-12-13,2025-12-11,Returned,0,false,0.0
85090,175516,59,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
85091,11167670,195,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
85092,11167670,205,2026-05-23,2026-06-06,2026-06-04,Returned,0,false,0.0
85093,11167670,135,2026-06-10,2026-06-24,2026-06-18,Returned,0,false,0.0
85094,3034842,89,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
85095,3034842,74,2026-08-23,2026-09-06,,Borrowed,0,false,0.0
85096,3034842,79,2025-12-19,2026-01-02,2026-01-02,Returned,0,false,0.0
85097,3034842,61,2026-02-17,2026-03-03,2026-03-04,Returned,1,true,0.5
85098,3034842,285,2025-12-13,2025-12-27,2025-12-18,Returned,0,false,0.0
85099,65482,36,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
85100,65482,92,2026-08-13,2026-08-27,,Borrowed,1,true,0.5
85101,65482,129,2025-09-24,2025-10-08,2025-10-09,Returned,1,true,0.5
85102,65482,258,2025-11-14,2025-11-28,2025-11-20,Returned,0,false,0.0
85103,65482,244,2025-09-22,2025-10-06,2025-10-04,Returned,0,false,0.0
85104,7028,240,2026-08-26,2026-09-09,,Borrowed,0,false,0.0
85105,2237117,150,2026-08-14,2026-08-28,,Borrowed,0,false,0.0
85106,2237117,202,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
85107,2237117,269,2026-08-25,2026-09-08,,Borrowed,0,false,0.0
85108,2237117,184,2026-03-29,2026-04-12,2026-04-04,Returned,0,false,0.0
85109,2237117,228,2025-12-15,2025-12-29,2025-12-28,Returned,0,false,0.0
85110,10836728,97,2026-08-12,2026-08-26,,Borrowed,2,true,1.0
85111,10836728,217,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
85112,10836728,235,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
85113,1797901,214,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
85114,1797901,21,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
85115,1797901,219,2026-08-11,2026-08-25,,Borrowed,3,true,1.5
85116,1797901,172,2026-08-22,2026-09-05,,Borrowed,0,false,0.0
85117,1797901,133,2026-08-15,2026-08-29,,Borrowed,0,false,0.0
85118,1797901,55,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
85119,35715518,109,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
85120,35715518,188,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
85121,35715518,5,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
85122,35715518,16,2026-08-20,2026-09-03,,Borrowed,0,false,0.0
85123,35715518,126,2026-01-24,2026-02-07,2026-02-07,Returned,0,false,0.0
85124,35715518,60,2026-01-29,2026-02-12,2026-02-10,Returned,0,false,0.0
85125,35715518,75,2025-09-21,2025-10-05,2025-09-30,Returned,0,false,0.0
85126,10079,83,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
85127,10079,113,2026-08-16,2026-08-30,,Borrowed,0,false,0.0
85128,10079,174,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
85129,10079,22,2026-08-18,2026-09-01,,Borrowed,0,false,0.0
85130,10079,40,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
85131,10079,226,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
85132,10079,64,2026-08-21,2026-09-04,,Borrowed,0,false,0.0
85133,10079,130,2026-06-05,2026-06-19,2026-06-17,Returned,0,false,0.0
85134,10079,137,2026-03-04,2026-03-18,2026-03-11,Returned,0,false,0.0
85135,2887211,271,2026-08-13,2026-08-27,,Borrowed,1,true,0.5
85136,2887211,167,2025-10-10,2025-10-24,2025-10-19,Returned,0,false,0.0
85137,2887211,198,2025-12-25,2026-01-08,2025-12-30,Returned,0,false,0.0
85138,15845141,113,2026-08-10,2026-08-24,,Borrowed,4,true,2.0
85139,15845141,250,2025-11-22,2025-12-06,2025-11-25,Returned,0,false,0.0
85140,15845141,88,2026-01-11,2026-01-25,2026-01-14,Returned,0,false,0.0
85141,130881,246,2026-08-14,2026-08-28,,Borrowed,0,false,0.0
85142,130881,97,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
85143,130881,113,2026-08-19,2026-09-02,,Borrowed,0,false,0.0
85144,130881,129,2026-08-26,2026-09-09,,Borrowed,0,false,0.0
85145,130881,178,2026-08-11,2026-08-25,,Borrowed,3,true,1.5
85146,130881,209,2026-06-23,2026-07-07,2026-07-01,Returned,0,false,0.0
85147,130881,233,2025-09-24,2025-10-08,2025-10-10,Returned,2,true,1.0
85148,3954368,238,2026-08-24,2026-09-07,,Borrowed,0,false,0.0
